automaticEdgeStats	T627|T632	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=137;
automaticEdgeStats	T628|T629	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=148;
automaticEdgeStats	T628|T632	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=33;
automaticEdgeStats	T628|T635	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=71;
automaticEdgeStats	T628|T640	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=83;
automaticEdgeStats	T629|T633	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=181;
automaticEdgeStats	T629|T635	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=277;
automaticEdgeStats	T630|T631	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=161;
automaticEdgeStats	T630|T632	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=256;
automaticEdgeStats	T630|T639	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=240;
automaticEdgeStats	T631|T634	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=464;
automaticEdgeStats	T631|T639	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=175;
automaticEdgeStats	T632|T639	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=20;
automaticEdgeStats	T632|T640	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=174;
automaticEdgeStats	T632|T646	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=135;
automaticEdgeStats	T633|T635	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=163;
automaticEdgeStats	T633|T637	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=355;
automaticEdgeStats	T633|T648	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=110;
automaticEdgeStats	T634|T639	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=34;
automaticEdgeStats	T634|T642	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=480;
automaticEdgeStats	T634|T647	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=120;
automaticEdgeStats	T635|T640	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=138;
automaticEdgeStats	T635|T645	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=191;
automaticEdgeStats	T635|T648	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=174;
automaticEdgeStats	T636|T642	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=8;
automaticEdgeStats	T637|T648	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=10;
automaticEdgeStats	T638|T642	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=4;
automaticEdgeStats	T639|T646	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=211;
automaticEdgeStats	T639|T647	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=156;
automaticEdgeStats	T640|T645	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=330;
automaticEdgeStats	T640|T646	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=300;
automaticEdgeStats	T642|T647	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=70;
automaticEdgeStats	T643|T644	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=2;
automaticEdgeStats	T645|T646	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=19;
automaticEdgeStats	T645|T648	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=168;
automaticEdgeStats	T645|T649	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=39;
automaticEdgeStats	T646|T647	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=109;
automaticEdgeStats	T646|T649	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=223;
automaticEdgeStats	T647|T649	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=150;
automaticEdgeStats	T648|T649	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=151;
automaticEdgeStats	T649|T651	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=3;
automaticEdgeStats	T649|T652	bridge=0;bridgePixels=[];river=1;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=1;riverMarkerX=1118;riverMarkerY=3727;total=2;
bridgeMarker	T055/T061@1256,574	dimensionId=100;fromTile=T055;imageX=1256;imageY=574;toTile=T061;x=57088.0;y=80.0;z=-19968.0;
bridgeMarker	T061/T072@1255,594	dimensionId=100;fromTile=T061;imageX=1255;imageY=594;toTile=T072;x=56960.0;y=80.0;z=-17408.0;
bridgeMarker	T087/T092@1468,617	dimensionId=100;fromTile=T087;imageX=1468;imageY=617;toTile=T092;x=84224.0;y=80.0;z=-14464.0;
bridgeMarker	T088/T100@1396,651	dimensionId=100;fromTile=T088;imageX=1396;imageY=651;toTile=T100;x=75008.0;y=80.0;z=-10112.0;
bridgeMarker	T101/T168@687,706	dimensionId=100;fromTile=T101;imageX=687;imageY=706;toTile=T168;x=-15744.0;y=80.0;z=-3072.0;
bridgeMarker	T109/T116@863,657	dimensionId=100;fromTile=T109;imageX=863;imageY=657;toTile=T116;x=6784.0;y=80.0;z=-9344.0;
bridgeMarker	T115/T125@1655,692	dimensionId=100;fromTile=T115;imageX=1655;imageY=692;toTile=T125;x=108160.0;y=80.0;z=-4864.0;
bridgeMarker	T117/T128@1478,696	dimensionId=100;fromTile=T117;imageX=1478;imageY=696;toTile=T128;x=85504.0;y=80.0;z=-4352.0;
bridgeMarker	T119/T161@531,716	dimensionId=100;fromTile=T119;imageX=531;imageY=716;toTile=T161;x=-35712.0;y=80.0;z=-1792.0;
bridgeMarker	T130/T141@1202,704	dimensionId=100;fromTile=T130;imageX=1202;imageY=704;toTile=T141;x=50176.0;y=80.0;z=-3328.0;
bridgeMarker	T131/T134@804,708	dimensionId=100;fromTile=T131;imageX=804;imageY=708;toTile=T134;x=-768.0;y=80.0;z=-2816.0;
bridgeMarker	T136/T142@1086,714	dimensionId=100;fromTile=T136;imageX=1086;imageY=714;toTile=T142;x=35328.0;y=80.0;z=-2048.0;
bridgeMarker	T139/T167@831,725	dimensionId=100;fromTile=T139;imageX=831;imageY=725;toTile=T167;x=2688.0;y=80.0;z=-640.0;
bridgeMarker	T140/T152@843,724	dimensionId=100;fromTile=T140;imageX=843;imageY=724;toTile=T152;x=4224.0;y=80.0;z=-768.0;
bridgeMarker	T145/T152@852,727	dimensionId=100;fromTile=T145;imageX=852;imageY=727;toTile=T152;x=5376.0;y=80.0;z=-384.0;
bridgeMarker	T146/T150@818,726	dimensionId=100;fromTile=T146;imageX=818;imageY=726;toTile=T150;x=1024.0;y=80.0;z=-512.0;
bridgeMarker	T162/T195@1658,773	dimensionId=100;fromTile=T162;imageX=1658;imageY=773;toTile=T195;x=108544.0;y=80.0;z=5504.0;
bridgeMarker	T169/T178@850,740	dimensionId=100;fromTile=T169;imageX=850;imageY=740;toTile=T178;x=5120.0;y=80.0;z=1280.0;
bridgeMarker	T174/T197@1286,703	dimensionId=100;fromTile=T174;imageX=1286;imageY=703;toTile=T197;x=60928.0;y=80.0;z=-3456.0;
bridgeMarker	T196/T203@885,802	dimensionId=100;fromTile=T196;imageX=885;imageY=802;toTile=T203;x=9600.0;y=80.0;z=9216.0;
bridgeMarker	T199/T213@1934,812	dimensionId=100;fromTile=T199;imageX=1934;imageY=812;toTile=T213;x=143872.0;y=80.0;z=10496.0;
bridgeMarker	T208/T217@1012,847	dimensionId=100;fromTile=T208;imageX=1012;imageY=847;toTile=T217;x=25856.0;y=80.0;z=14976.0;
bridgeMarker	T229/T268@982,881	dimensionId=100;fromTile=T229;imageX=982;imageY=881;toTile=T268;x=22016.0;y=80.0;z=19328.0;
bridgeMarker	T244/T262@1930,921	dimensionId=100;fromTile=T244;imageX=1930;imageY=921;toTile=T262;x=143360.0;y=80.0;z=24448.0;
bridgeMarker	T256/T284@890,967	dimensionId=100;fromTile=T256;imageX=890;imageY=967;toTile=T284;x=10240.0;y=80.0;z=30336.0;
bridgeMarker	T259/T278@2005,952	dimensionId=100;fromTile=T259;imageX=2005;imageY=952;toTile=T278;x=152960.0;y=80.0;z=28416.0;
bridgeMarker	T275/T296@1779,987	dimensionId=100;fromTile=T275;imageX=1779;imageY=987;toTile=T296;x=124032.0;y=80.0;z=32896.0;
bridgeMarker	T282/T292@1869,985	dimensionId=100;fromTile=T282;imageX=1869;imageY=985;toTile=T292;x=135552.0;y=80.0;z=32640.0;
bridgeMarker	T282/T292@1871,998	dimensionId=100;fromTile=T282;imageX=1871;imageY=998;toTile=T292;x=135808.0;y=80.0;z=34304.0;
bridgeMarker	T307/T324@1241,1104	dimensionId=100;fromTile=T307;imageX=1241;imageY=1104;toTile=T324;x=55168.0;y=80.0;z=47872.0;
bridgeMarker	T321/T323@1105,1088	dimensionId=100;fromTile=T321;imageX=1105;imageY=1088;toTile=T323;x=37760.0;y=80.0;z=45824.0;
bridgeMarker	T322/T329@1830,1111	dimensionId=100;fromTile=T322;imageX=1830;imageY=1111;toTile=T329;x=130560.0;y=80.0;z=48768.0;
bridgeMarker	T329/T338@1835,1116	dimensionId=100;fromTile=T329;imageX=1835;imageY=1116;toTile=T338;x=131200.0;y=80.0;z=49408.0;
bridgeMarker	T342/T348@1184,1142	dimensionId=100;fromTile=T342;imageX=1184;imageY=1142;toTile=T348;x=47872.0;y=80.0;z=52736.0;
bridgeMarker	T342/T348@1199,1142	dimensionId=100;fromTile=T342;imageX=1199;imageY=1142;toTile=T348;x=49792.0;y=80.0;z=52736.0;
bridgeMarker	T358/T370@1429,1204	dimensionId=100;fromTile=T358;imageX=1429;imageY=1204;toTile=T370;x=79232.0;y=80.0;z=60672.0;
bridgeMarker	T358/T375@1448,1182	dimensionId=100;fromTile=T358;imageX=1448;imageY=1182;toTile=T375;x=81664.0;y=80.0;z=57856.0;
bridgeMarker	T359/T366@1300,1203	dimensionId=100;fromTile=T359;imageX=1300;imageY=1203;toTile=T366;x=62720.0;y=80.0;z=60544.0;
bridgeMarker	T370/T379@1426,1212	dimensionId=100;fromTile=T370;imageX=1426;imageY=1212;toTile=T379;x=78848.0;y=80.0;z=61696.0;
bridgeMarker	T375/T381@1455,1236	dimensionId=100;fromTile=T375;imageX=1455;imageY=1236;toTile=T381;x=82560.0;y=80.0;z=64768.0;
bridgeMarker	T375/T402@1451,1242	dimensionId=100;fromTile=T375;imageX=1451;imageY=1242;toTile=T402;x=82048.0;y=80.0;z=65536.0;
bridgeMarker	T384/T386@1431,1247	dimensionId=100;fromTile=T384;imageX=1431;imageY=1247;toTile=T386;x=79488.0;y=80.0;z=66176.0;
bridgeMarker	T398/T408@1412,1274	dimensionId=100;fromTile=T398;imageX=1412;imageY=1274;toTile=T408;x=77056.0;y=80.0;z=69632.0;
bridgeMarker	T409/T420@1932,1334	dimensionId=100;fromTile=T409;imageX=1932;imageY=1334;toTile=T420;x=143616.0;y=80.0;z=77312.0;
bridgeMarker	T411/T413@1286,1339	dimensionId=100;fromTile=T411;imageX=1286;imageY=1339;toTile=T413;x=60928.0;y=80.0;z=77952.0;
bridgeMarker	T421/T425@1396,1354	dimensionId=100;fromTile=T421;imageX=1396;imageY=1354;toTile=T425;x=75008.0;y=80.0;z=79872.0;
bridgeMarker	T425/T435@1443,1369	dimensionId=100;fromTile=T425;imageX=1443;imageY=1369;toTile=T435;x=81024.0;y=80.0;z=81792.0;
bridgeMarker	T444/T455@1504,1545	dimensionId=100;fromTile=T444;imageX=1504;imageY=1545;toTile=T455;x=88832.0;y=80.0;z=104320.0;
bridgeMarker	T450/T454@1540,1545	dimensionId=100;fromTile=T450;imageX=1540;imageY=1545;toTile=T454;x=93440.0;y=80.0;z=104320.0;
bridgeMarker	T470/T472@1211,1691	dimensionId=100;fromTile=T470;imageX=1211;imageY=1691;toTile=T472;x=51328.0;y=80.0;z=123008.0;
bridgeMarker	T472/T473@1160,1711	dimensionId=100;fromTile=T472;imageX=1160;imageY=1711;toTile=T473;x=44800.0;y=80.0;z=125568.0;
bridgeMarker	T477/T479@1191,1801	dimensionId=100;fromTile=T477;imageX=1191;imageY=1801;toTile=T479;x=48768.0;y=80.0;z=137088.0;
bridgeMarker	T477/T485@1166,1828	dimensionId=100;fromTile=T477;imageX=1166;imageY=1828;toTile=T485;x=45568.0;y=80.0;z=140544.0;
bridgeMarker	T486/T492@1620,1875	dimensionId=100;fromTile=T486;imageX=1620;imageY=1875;toTile=T492;x=103680.0;y=80.0;z=146560.0;
bridgeMarker	T491/T503@1145,1916	dimensionId=100;fromTile=T491;imageX=1145;imageY=1916;toTile=T503;x=42880.0;y=80.0;z=151808.0;
bridgeMarker	T502/T509@1687,2033	dimensionId=100;fromTile=T502;imageX=1687;imageY=2033;toTile=T509;x=112256.0;y=80.0;z=166784.0;
bridgeMarker	T574/T577@1079,2672	dimensionId=100;fromTile=T574;imageX=1079;imageY=2672;toTile=T577;x=34432.0;y=80.0;z=248576.0;
bridgeMarker	T575/T576@1621,2675	dimensionId=100;fromTile=T575;imageX=1621;imageY=2675;toTile=T576;x=103808.0;y=80.0;z=248960.0;
bridgeResolverEdgeStats	T030|T033	bridge=0;bridgePixels=[];river=5;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=5;riverMarkerX=3355;riverMarkerY=2281;total=24;
bridgeResolverEdgeStats	T030|T034	bridge=0;bridgePixels=[];river=12;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=12;riverMarkerX=8753;riverMarkerY=6023;total=31;
bridgeResolverEdgeStats	T030|T036	bridge=0;bridgePixels=[];river=73;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=73;riverMarkerX=51980;riverMarkerY=35348;total=73;
bridgeResolverEdgeStats	T031|T044	bridge=0;bridgePixels=[];river=1;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=1;riverMarkerX=2751;riverMarkerY=468;total=1;
bridgeResolverEdgeStats	T032|T044	bridge=0;bridgePixels=[];river=2;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=2;riverMarkerX=5500;riverMarkerY=938;total=2;
bridgeResolverEdgeStats	T033|T041	bridge=0;bridgePixels=[];river=66;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=66;riverMarkerX=39285;riverMarkerY=32356;total=66;
bridgeResolverEdgeStats	T034|T036	bridge=0;bridgePixels=[];river=2;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=2;riverMarkerX=1445;riverMarkerY=1015;total=2;
bridgeResolverEdgeStats	T034|T037	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=206;
bridgeResolverEdgeStats	T034|T043	bridge=0;bridgePixels=[];river=5;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=5;riverMarkerX=3630;riverMarkerY=2548;total=175;
bridgeResolverEdgeStats	T035|T036	bridge=0;bridgePixels=[];river=3;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=3;riverMarkerX=2013;riverMarkerY=1476;total=3;
bridgeResolverEdgeStats	T035|T050	bridge=0;bridgePixels=[];river=2;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=2;riverMarkerX=1337;riverMarkerY=989;total=2;
bridgeResolverEdgeStats	T036|T043	bridge=0;bridgePixels=[];river=24;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=24;riverMarkerX=17209;riverMarkerY=12390;total=24;
bridgeResolverEdgeStats	T036|T050	bridge=0;bridgePixels=[];river=123;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=123;riverMarkerX=84195;riverMarkerY=63080;total=123;
bridgeResolverEdgeStats	T037|T040	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=101;
bridgeResolverEdgeStats	T037|T043	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=80;
bridgeResolverEdgeStats	T037|T046	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=141;
bridgeResolverEdgeStats	T037|T051	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=86;
bridgeResolverEdgeStats	T037|T052	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=1;
bridgeResolverEdgeStats	T040|T048	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=2;
bridgeResolverEdgeStats	T040|T051	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=51;
bridgeResolverEdgeStats	T040|T057	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=110;
bridgeResolverEdgeStats	T040|T081	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=23;
bridgeResolverEdgeStats	T041|T042	bridge=0;bridgePixels=[];river=6;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=6;riverMarkerX=3467;riverMarkerY=3092;total=6;
bridgeResolverEdgeStats	T041|T076	bridge=0;bridgePixels=[];river=68;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=68;riverMarkerX=38631;riverMarkerY=37002;total=68;
bridgeResolverEdgeStats	T042|T070	bridge=0;bridgePixels=[];river=3;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=3;riverMarkerX=1827;riverMarkerY=1694;total=3;
bridgeResolverEdgeStats	T043|T050	bridge=0;bridgePixels=[];river=47;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=47;riverMarkerX=33629;riverMarkerY=25081;total=47;
bridgeResolverEdgeStats	T043|T052	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=176;
bridgeResolverEdgeStats	T043|T067	bridge=0;bridgePixels=[];river=12;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=12;riverMarkerX=8720;riverMarkerY=6514;total=81;
bridgeResolverEdgeStats	T044|T053	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=91;
bridgeResolverEdgeStats	T044|T094	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=194;
bridgeResolverEdgeStats	T044|T105	bridge=0;bridgePixels=[];river=56;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=56;riverMarkerX=157261;riverMarkerY=31086;total=258;
bridgeResolverEdgeStats	T046|T051	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=49;
bridgeResolverEdgeStats	T046|T052	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=63;
bridgeResolverEdgeStats	T046|T064	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=159;
bridgeResolverEdgeStats	T048|T051	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=2;
bridgeResolverEdgeStats	T049|T060	bridge=0;bridgePixels=[];river=188;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=188;riverMarkerX=440073;riverMarkerY=95183;total=188;
bridgeResolverEdgeStats	T049|T083	bridge=0;bridgePixels=[];river=25;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=25;riverMarkerX=57550;riverMarkerY=14445;total=163;
bridgeResolverEdgeStats	T049|T114	bridge=0;bridgePixels=[];river=81;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=81;riverMarkerX=188854;riverMarkerY=47985;total=81;
bridgeResolverEdgeStats	T050|T067	bridge=0;bridgePixels=[];river=79;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=79;riverMarkerX=56772;riverMarkerY=44556;total=79;
bridgeResolverEdgeStats	T050|T101	bridge=0;bridgePixels=[];river=150;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=150;riverMarkerX=100980;riverMarkerY=87045;total=150;
bridgeResolverEdgeStats	T051|T064	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=19;
bridgeResolverEdgeStats	T051|T078	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=142;
bridgeResolverEdgeStats	T051|T081	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=6;
bridgeResolverEdgeStats	T051|T093	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=5;
bridgeResolverEdgeStats	T052|T064	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=35;
bridgeResolverEdgeStats	T052|T067	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=88;
bridgeResolverEdgeStats	T052|T080	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=94;
bridgeResolverEdgeStats	T053|T094	bridge=0;bridgePixels=[];river=12;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=12;riverMarkerX=28893;riverMarkerY=7445;total=379;
bridgeResolverEdgeStats	T053|T156	bridge=0;bridgePixels=[];river=24;riverMarkerImageHeight=4000;riverMarkerImageWidth=3200;riverMarkerSamples=24;riverMarkerX=57478;riverMarkerY=14874;total=24;
bridgeResolverEdgeStats	T054|T056	bridge=0;bridgePixels=[];river=0;riverMarkerImageHeight=0;riverMarkerImageWidth=0;riverMarkerSamples=0;riverMarkerX=0;riverMarkerY=0;total=79;
