1311	1409	T441	T431
1310	1410	T441	T431
2594	1410	T442	T401
2595	1410	T442	T401
2663	1411	T401	T442
2664	1411	T401	T442
2665	1411	T401	T442
2666	1411	T401	T442
2667	1411	T401	T442
2668	1411	T401	T442
2669	1411	T401	T442
2670	1411	T401	T442
2671	1411	T401	T442
2672	1411	T401	T442
2673	1411	T401	T442
2674	1411	T401	T442
2675	1411	T401	T442
2676	1411	T401	T442
2677	1411	T401	T442
2678	1411	T401	T442
2679	1411	T401	T442
2680	1411	T401	T442
2681	1411	T401	T442
2682	1411	T401	T442
2683	1411	T401	T442
2684	1411	T401	T442
2685	1411	T401	T442
2562	1412	T442	T401
2563	1412	T442	T401
2564	1412	T442	T401
2565	1412	T442	T401
2566	1412	T442	T401
2567	1412	T442	T401
2568	1412	T442	T401
2569	1412	T442	T401
2584	1412	T401	T442
2687	1412	T401	T442
2544	1413	T401	T442
2545	1413	T401	T442
2573	1413	T401	T442
2574	1413	T401	T442
2575	1413	T401	T442
2576	1413	T401	T442
2577	1413	T401	T442
2578	1413	T401	T442
2579	1413	T401	T442
2580	1413	T401	T442
2581	1413	T401	T442
2689	1413	T401	T442
2690	1413	T401	T442
2691	1413	T401	T442
2692	1413	T401	T442
2693	1413	T401	T442
2694	1413	T401	T442
2695	1413	T401	T442
2696	1413	T401	T442
2697	1413	T401	T442
1298	1419	T441	T431
1294	1420	T441	T431
1295	1420	T441	T431
1296	1420	T441	T431
1596	1421	T654	GAP
1576	1422	T654	GAP
1577	1422	T654	GAP
1579	1422	T654	GAP
1580	1422	T654	GAP
1575	1423	T654	GAP
1576	1423	T654	GAP
1580	1423	T654	GAP
1581	1423	T654	GAP
1574	1424	T654	GAP
1575	1424	T654	GAP
1581	1424	T654	GAP
1582	1424	T654	GAP
1573	1425	T654	GAP
1574	1425	T654	GAP
1582	1425	T654	GAP
1583	1425	T654	GAP
1592	1425	T654	GAP
1555	1426	T444	GAP
1573	1426	T444	GAP
1583	1426	T444	GAP
1552	1429	T444	GAP
2481	1444	T442	T432
2473	1445	T432	T442
2464	1447	T432	T442
2463	1448	T432	T442
2457	1453	T432	T442
2453	1455	T432	T442
2449	1458	T442	T432
2390	1459	T432	T442
2391	1459	T432	T442
2392	1459	T432	T442
2393	1459	T432	T442
2400	1459	T432	T442
2445	1459	T432	T442
2446	1459	T432	T442
2447	1459	T432	T442
2389	1460	T432	T442
2436	1460	T432	T442
2437	1460	T432	T442
2420	1461	T432	T442
2421	1461	T432	T442
2422	1461	T432	T442
2423	1461	T432	T442
2424	1461	T432	T442
2425	1461	T432	T442
2980	1461	T461	T438
2979	1462	T461	T438
2414	1463	T432	T442
2415	1463	T432	T442
2416	1463	T432	T442
2393	1467	T442	T432
2974	1467	T438	T461
2395	1469	T432	T442
2396	1470	T432	T442
2397	1471	T432	T442
2960	1472	T461	T438
2951	1474	T461	T438
2952	1474	T461	T438
2953	1474	T461	T438
2954	1474	T461	T438
2955	1474	T461	T438
2956	1474	T461	T438
2957	1474	T461	T438
2399	1475	T432	T442
2946	1476	T461	T438
2403	1478	T432	T442
2943	1478	T461	T438
2405	1480	T432	T442
2936	1480	T461	T438
2937	1480	T461	T438
2938	1480	T461	T438
2405	1481	T432	T442
2410	1486	T432	T442
2411	1487	T432	T442
2415	1491	T432	T442
2415	1492	T432	T442
2417	1496	T432	T442
2417	1497	T432	T442
2417	1498	T432	T442
2417	1499	T432	T442
2417	1500	T432	T442
2417	1501	T432	T442
2417	1502	T432	T442
2417	1503	T432	T442
2417	1504	T432	T442
2417	1505	T432	T442
2417	1506	T432	T442
2417	1507	T432	T442
2417	1508	T432	T442
2415	1513	T432	T442
2415	1514	T432	T442
2895	1515	T461	T449
2889	1516	T461	T449
2890	1516	T461	T449
2896	1516	T461	T449
2657	1517	T451	GAP
2413	1520	T432	T442
2406	1527	T432	T442
2675	1529	T476	T451
2678	1530	T476	T451
2679	1530	T476	T451
2680	1530	T476	T451
2683	1531	T476	T451
2886	1531	T449	T461
2401	1532	T442	T432
2684	1532	T476	T451
2886	1532	T449	T461
2687	1535	T476	T451
2692	1542	T451	T476
2391	1545	T432	T442
2887	1545	T461	T449
2384	1547	T432	T442
2884	1550	T461	T449
2699	1551	T476	T451
2884	1551	T461	T449
2699	1552	T476	T451
2884	1552	T461	T449
2699	1553	T476	T451
2884	1553	T461	T449
2699	1554	T476	T451
2884	1554	T461	T449
2699	1555	T476	T451
2695	1561	T476	T451
2701	1569	T476	T451
1653	1571	T448	T463
1654	1571	T448	T463
1657	1571	T448	T463
1652	1572	T448	T463
1653	1572	T448	T463
1651	1573	T448	T463
1650	1574	T448	T463
1656	1574	T448	T463
2880	1574	T461	T449
1656	1575	T448	T463
2880	1575	T461	T449
1656	1576	T448	T463
2880	1576	T461	T449
1656	1577	T448	T463
2880	1577	T461	T449
2880	1578	T461	T449
1647	1580	T448	T463
1581	1581	T466	T454
1572	1583	T466	T454
1634	1583	T448	T463
1642	1583	T448	T463
1643	1583	T448	T463
1571	1584	T466	T454
1632	1584	T448	T463
1570	1585	T466	T454
1628	1585	T448	T463
1629	1585	T448	T463
1568	1586	T466	T454
1569	1586	T466	T454
1625	1588	T448	T463
1624	1589	T448	T463
1623	1590	T448	T463
1599	1591	T448	T463
1621	1591	T448	T463
1622	1591	T448	T463
1519	1592	T466	T455
1597	1592	T448	T463
1619	1592	T448	T463
1593	1593	T448	T463
1594	1593	T448	T463
1595	1593	T448	T463
1596	1593	T448	T463
1513	1594	T466	T455
1514	1594	T466	T455
1589	1595	T448	T463
1508	1596	T466	T455
1509	1596	T466	T455
1500	1597	T466	T455
1574	1603	T463	T466
1571	1612	T466	T463
1570	1614	T466	T463
1569	1615	T466	T463
1581	1615	T466	T463
1582	1615	T466	T463
1580	1616	T466	T463
1583	1616	T466	T463
1583	1617	T466	T463
1583	1618	T466	T463
1577	1619	T466	T463
1572	1620	T466	T463
1584	1620	T466	T463
1584	1621	T466	T463
1581	1624	T466	T463
2878	1624	T461	T465
1577	1625	T466	T463
1578	1625	T466	T463
1579	1625	T466	T463
1580	1625	T466	T463
2878	1625	T461	T465
2878	1626	T461	T465
1574	1627	T466	T463
1572	1632	T466	T463
2731	1632	T476	T465
2739	1635	T465	T476
2740	1635	T465	T476
2742	1636	T476	T465
2743	1636	T476	T465
2757	1638	T465	T476
2758	1638	T465	T476
2759	1638	T465	T476
2766	1639	T476	T465
2773	1640	T476	T465
2774	1642	T476	T465
2782	1642	T476	T465
2783	1642	T476	T465
2784	1642	T476	T465
2874	1642	T461	T465
2872	1644	T465	T461
2789	1645	T476	T465
2792	1646	T476	T465
2870	1646	T461	T465
2869	1647	T461	T465
2867	1649	T461	T465
2795	1650	T476	T465
2795	1651	T476	T465
2795	1652	T476	T465
2795	1653	T476	T465
2814	1662	T476	T465
2815	1662	T476	T465
1256	1684	T469	T470
1265	1686	T469	T470
2360	1719	T468	GAP
2361	1719	T468	GAP
2362	1719	T468	GAP
2363	1719	T471	GAP
2364	1719	T471	GAP
2365	1719	T471	GAP
2366	1719	T471	GAP
2367	1719	T471	GAP
1154	1731	T475	T473
1155	1731	T475	T473
1154	1732	T475	T473
1661	1813	T481	T480
1612	1815	T481	T482
1614	1816	T482	T481
1615	1816	T482	T481
1616	1816	T482	T481
1617	1816	T482	T481
1624	1817	T482	T481
1632	1818	T481	T482
1633	1820	T481	T482
1635	1822	T481	T482
1636	1823	T482	T481
1602	1825	T482	T484
1612	1825	T484	T482
1671	1825	T480	T486
1615	1826	T484	T482
1630	1826	T482	T481
1631	1826	T482	T481
1596	1829	T484	T482
1678	1829	T486	T480
1679	1830	T486	T480
1583	1838	T482	T484
1584	1840	T484	T482
1585	1840	T484	T482
1586	1840	T484	T482
1587	1840	T484	T482
1588	1840	T484	T482
1603	1843	T482	T484
1595	1848	T484	T482
1585	1851	T484	T482
1583	1852	T484	T482
1558	1857	T482	T492
1562	1859	T482	T492
1567	1861	T482	T492
1568	1861	T482	T492
1553	1869	T492	T489
1563	1873	T492	T489
1564	1873	T492	T489
1570	1876	T489	T492
1573	1877	T492	T489
1574	1877	T492	T489
942	1885	T488	GAP
943	1885	T488	GAP
944	1885	T488	GAP
1585	1885	T489	T492
943	1886	T488	GAP
944	1886	T488	GAP
945	1886	T488	GAP
944	1887	T488	GAP
945	1887	T488	GAP
946	1887	T488	GAP
1586	1887	T492	T489
945	1888	T487	GAP
946	1888	T487	GAP
946	1889	T487	GAP
1588	1889	T492	T489
1588	1890	T492	T489
1588	1891	T492	T489
1589	1894	T492	T489
1590	1897	T492	T489
1590	1898	T492	T489
1591	1900	T492	T489
1592	1902	T492	T489
1596	1913	T492	T489
1597	1914	T492	T489
1616	1931	T489	T492
1620	1936	T492	T489
1621	1938	T492	T489
1623	1939	T492	T489
1628	1946	T492	T489
1629	1946	T492	T489
1628	1947	T492	T489
1099	1972	T498	T491
1100	1972	T498	T491
1101	1972	T498	T491
1102	1973	T498	T491
1039	1975	T496	T498
1040	1975	T496	T498
1041	1975	T496	T498
1045	1978	T496	T498
1018	1979	T496	T498
1045	1979	T496	T498
1015	1980	T498	T496
1045	1980	T496	T498
1047	1981	T496	T498
1046	1982	T496	T498
1047	1982	T496	T498
1111	1982	T491	T498
1112	1983	T491	T498
1116	1985	T498	T491
1120	1987	T491	T498
1121	1987	T491	T498
1123	1988	T498	T491
1131	1988	T498	T491
1132	1988	T498	T491
1133	1988	T498	T491
1134	1988	T498	T491
1005	1989	T496	T498
1125	1989	T491	T498
1126	1989	T491	T498
1127	1989	T491	T498
1128	1989	T491	T498
1129	1989	T491	T498
1004	1990	T496	T498
1155	1990	T503	T512
1004	1991	T496	T498
1157	1995	T503	T512
1158	1997	T503	T512
1160	1999	T503	T512
1193	1999	T512	T500
1162	2002	T512	T503
1004	2003	T507	T498
1163	2004	T512	T503
1164	2005	T512	T503
1007	2007	T507	T498
1131	2007	T511	T498
1132	2007	T511	T498
1133	2007	T511	T498
1165	2007	T512	T503
1008	2008	T507	T498
1136	2008	T511	T498
1166	2008	T512	T503
1114	2009	T498	T511
1119	2009	T511	T498
1137	2009	T511	T498
1196	2009	T500	T512
1011	2010	T498	T507
1109	2010	T511	T498
1110	2010	T511	T498
1111	2010	T511	T498
1112	2010	T511	T498
1138	2010	T511	T498
1144	2010	T498	T511
1197	2010	T500	T512
1012	2011	T498	T507
1013	2011	T498	T507
1028	2011	T507	T498
1029	2011	T507	T498
1030	2011	T507	T498
1031	2011	T507	T498
1032	2011	T507	T498
1033	2011	T507	T498
1034	2011	T507	T498
1035	2011	T507	T498
1036	2011	T507	T498
1037	2011	T507	T498
1038	2011	T507	T498
1039	2011	T507	T498
1040	2011	T507	T498
1044	2011	T507	T498
1097	2011	T511	T498
1098	2011	T511	T498
1099	2011	T511	T498
1100	2011	T511	T498
1141	2011	T498	T511
1142	2011	T498	T511
1143	2011	T498	T511
1198	2011	T500	T512
1014	2012	T498	T507
1026	2012	T507	T498
1027	2012	T507	T498
1167	2012	T503	T512
1168	2012	T503	T512
1016	2013	T498	T507
1023	2013	T507	T498
1162	2015	T512	T503
1201	2016	T512	T500
1155	2022	T512	T511
1207	2022	T500	T512
1209	2023	T500	T512
1211	2024	T500	T512
1213	2025	T500	T512
1154	2028	T512	T511
1155	2028	T512	T511
1156	2028	T512	T511
1157	2028	T512	T511
1161	2029	T511	T512
1220	2030	T512	T500
1223	2031	T500	T512
1167	2032	T511	T512
1225	2032	T512	T500
1226	2032	T512	T500
1170	2033	T511	T512
1228	2033	T512	T500
1171	2034	T511	T512
1173	2035	T512	T511
1174	2036	T512	T511
1175	2037	T511	T512
1244	2039	T510	T512
1245	2039	T510	T512
1177	2041	T511	T512
1180	2044	T511	T512
1256	2046	T510	T512
1256	2047	T510	T512
1256	2048	T510	T512
1185	2049	T511	T512
1186	2050	T511	T512
1260	2054	T510	T512
1193	2056	T511	T512
1194	2056	T511	T512
1195	2056	T511	T512
1202	2057	T511	T512
1263	2057	T510	T512
1204	2058	T511	T512
1211	2059	T512	T511
1213	2061	T511	T512
1213	2062	T511	T512
1213	2063	T511	T512
1214	2065	T512	T511
1214	2066	T512	T511
1214	2067	T512	T511
1275	2069	T512	T510
1217	2071	T511	T512
1218	2073	T511	T512
1277	2073	T512	T510
1219	2074	T511	T512
1220	2075	T511	T512
1280	2077	T510	T512
1283	2078	T510	T512
1291	2081	T510	T512
1224	2086	T511	T512
1221	2089	T512	T511
1220	2095	T511	T512
1301	2095	T510	T512
1302	2098	T510	T512
1303	2099	T510	T512
1304	2099	T510	T512
1305	2100	T510	T512
1307	2101	T510	T512
1309	2102	T510	T512
1311	2103	T510	T512
1315	2106	T512	T510
1317	2109	T512	T510
1317	2110	T512	T510
1317	2111	T512	T510
1317	2112	T512	T510
1318	2114	T510	T512
1318	2115	T510	T512
1318	2116	T510	T512
1318	2117	T510	T512
1318	2118	T510	T512
1249	2126	T523	T512
1250	2126	T523	T512
1251	2126	T523	T512
1252	2126	T523	T512
1253	2126	T523	T512
1253	2127	T523	T512
1255	2129	T512	T523
1257	2130	T523	T512
1258	2130	T523	T512
1259	2130	T523	T512
1262	2131	T512	T523
1263	2131	T512	T523
1266	2132	T523	T512
1318	2132	T510	T512
1268	2133	T523	T512
1318	2133	T510	T512
1318	2134	T510	T512
1318	2135	T510	T512
1269	2136	T523	T512
1268	2137	T523	T512
1319	2137	T510	T512
1266	2138	T523	T512
1320	2138	T510	T512
1265	2139	T523	T512
1265	2142	T523	T512
1323	2143	T510	T512
1269	2147	T523	T512
1270	2148	T523	T512
1361	2149	T512	T510
1356	2150	T512	T510
1363	2150	T512	T510
1331	2151	T510	T512
1356	2151	T512	T510
1355	2153	T510	T512
1278	2156	T523	T512
1280	2157	T523	T512
1354	2157	T510	T512
1353	2158	T510	T512
1340	2159	T510	T512
1341	2159	T510	T512
1342	2159	T510	T512
1343	2159	T510	T512
1353	2159	T510	T512
1281	2160	T523	T512
1345	2160	T510	T512
1346	2160	T510	T512
1347	2160	T510	T512
1348	2160	T510	T512
1349	2160	T510	T512
1350	2160	T510	T512
1351	2160	T510	T512
1377	2160	T514	T512
1281	2161	T523	T512
1379	2161	T514	T512
1380	2161	T514	T512
1381	2161	T514	T512
1382	2161	T514	T512
1388	2161	T514	T512
1280	2162	T523	T512
1278	2163	T523	T512
1272	2166	T523	T512
1389	2166	T514	T512
1417	2166	T518	T514
1418	2166	T518	T514
1419	2166	T518	T514
1415	2167	T518	T514
1421	2167	T514	T518
1422	2167	T514	T518
1423	2167	T514	T518
1271	2168	T523	T512
1386	2168	T514	T512
1426	2169	T514	T518
1427	2169	T514	T518
1430	2170	T514	T518
1434	2171	T514	T518
1478	2174	T518	T514
1479	2174	T518	T514
1480	2174	T518	T514
1481	2174	T518	T514
1446	2175	T514	T518
1807	2175	T515	T524
1447	2176	T514	T518
1377	2177	T512	T514
1449	2177	T514	T518
1376	2178	T512	T514
1451	2178	T514	T518
1476	2178	T514	T518
1806	2178	T515	T524
1453	2179	T514	T518
1476	2179	T514	T518
1281	2180	T523	T512
1282	2181	T523	T512
1458	2181	T514	T518
1475	2181	T514	T518
1283	2182	T523	T512
1460	2182	T514	T518
1509	2182	T518	T514
1474	2183	T514	T518
1805	2183	T515	T524
1284	2184	T512	T523
1463	2184	T514	T518
1464	2184	T514	T518
1490	2184	T518	T514
1286	2185	T512	T523
1287	2185	T512	T523
1804	2185	T515	T524
1494	2188	T514	T518
1507	2190	T514	T518
1798	2190	T515	T524
1498	2192	T514	T518
1499	2192	T514	T518
1794	2193	T515	T524
1792	2195	T515	T524
1791	2196	T515	T524
1424	2197	T534	T518
1791	2197	T515	T524
1427	2198	T534	T518
1790	2198	T515	T524
1427	2199	T534	T518
1469	2199	T518	T534
1470	2199	T518	T534
1790	2199	T515	T524
1789	2200	T515	T524
1426	2201	T534	T518
1457	2201	T534	T518
1788	2201	T515	T524
1425	2202	T534	T518
1452	2202	T534	T518
1453	2202	T534	T518
1787	2202	T515	T524
1424	2204	T534	T518
1450	2204	T534	T518
1780	2204	T515	T524
1781	2204	T515	T524
1782	2204	T515	T524
1449	2205	T534	T518
1778	2205	T524	T515
1449	2206	T534	T518
1449	2207	T534	T518
1449	2208	T534	T518
1434	2209	T534	T518
1435	2209	T534	T518
1436	2209	T534	T518
1437	2209	T534	T518
1438	2209	T534	T518
1439	2209	T534	T518
1449	2209	T534	T518
971	2210	T525	T536
1433	2210	T534	T518
1440	2210	T534	T518
1449	2210	T534	T518
1432	2211	T534	T518
1441	2211	T534	T518
1449	2211	T534	T518
975	2212	T525	T536
1422	2212	T518	T534
1432	2212	T534	T518
1442	2212	T534	T518
1422	2213	T518	T534
1443	2213	T534	T518
1422	2214	T518	T534
979	2215	T536	T525
1422	2215	T518	T534
1445	2215	T518	T534
1446	2215	T518	T534
1447	2215	T518	T534
1423	2216	T534	T518
1431	2216	T534	T518
983	2218	T525	T536
1430	2218	T534	T518
983	2219	T525	T536
1427	2219	T518	T534
1428	2219	T518	T534
1429	2219	T518	T534
984	2221	T525	T536
1317	2224	T523	T533
1344	2224	T534	T533
988	2225	T536	T525
1317	2225	T523	T533
989	2226	T536	T525
1317	2226	T523	T533
1345	2226	T534	T533
1316	2227	T523	T533
1346	2227	T534	T533
992	2228	T525	T536
993	2228	T525	T536
1315	2228	T523	T533
1347	2228	T534	T533
1314	2229	T523	T533
1313	2231	T523	T533
999	2233	T536	T525
1310	2233	T523	T533
1309	2234	T523	T533
1308	2235	T523	T533
1307	2237	T523	T533
1359	2238	T533	T534
1361	2239	T534	T533
1007	2240	T536	T525
1007	2241	T536	T525
1367	2247	T533	T534
1709	2247	T516	T524
1704	2248	T516	T524
1705	2248	T516	T524
1706	2248	T516	T524
1702	2249	T516	T524
1017	2250	T525	T536
1682	2252	T524	T516
1698	2252	T516	T524
1018	2253	T525	T536
1684	2253	T516	T524
1685	2253	T516	T524
1696	2253	T516	T524
1018	2254	T525	T536
1672	2254	T537	T535
1686	2254	T516	T524
1687	2254	T516	T524
1688	2254	T516	T524
1689	2254	T516	T524
1690	2254	T516	T524
1693	2254	T524	T516
1018	2255	T525	T536
1672	2255	T537	T535
1343	2256	T534	T533
1344	2256	T534	T533
1345	2256	T534	T533
1672	2256	T537	T535
1345	2257	T534	T533
1346	2258	T534	T533
1346	2259	T534	T533
1346	2260	T534	T533
1673	2260	T537	T535
1674	2261	T537	T535
1335	2264	T533	T534
1357	2264	T534	T533
1365	2264	T533	T534
1361	2265	T533	T534
1362	2265	T533	T534
1363	2265	T533	T534
1364	2265	T533	T534
1349	2266	T533	T534
1680	2266	T537	T535
1682	2267	T537	T535
1332	2268	T534	T533
1683	2268	T537	T535
1332	2269	T534	T533
1684	2269	T537	T535
1332	2270	T534	T533
1333	2271	T534	T533
1689	2271	T537	T535
1690	2271	T537	T535
1691	2271	T537	T535
1692	2271	T537	T535
1693	2271	T537	T535
1694	2271	T537	T535
1695	2271	T537	T535
1334	2272	T534	T533
1697	2272	T535	T537
1706	2275	T537	T535
1708	2276	T535	T537
1337	2277	T533	T534
1709	2277	T535	T537
861	2278	T517	T538
862	2279	T517	T538
868	2283	T517	T538
1338	2283	T534	T533
1338	2284	T534	T533
1338	2285	T534	T533
1338	2286	T534	T533
876	2287	T517	T538
1338	2287	T534	T533
878	2288	T517	T538
1338	2288	T534	T533
1709	2288	T535	T537
1709	2289	T535	T537
882	2290	T538	T517
1308	2292	T533	T540
1339	2292	T534	T533
1520	2292	T541	T535
1521	2292	T541	T535
1522	2292	T541	T535
1708	2292	T537	T535
980	2293	T525	T538
981	2293	T525	T538
1308	2293	T533	T540
1524	2293	T535	T541
1525	2293	T535	T541
945	2294	T525	T538
946	2294	T525	T538
947	2294	T525	T538
1308	2294	T533	T540
1527	2294	T541	T535
1707	2294	T535	T537
967	2295	T525	T538
968	2295	T525	T538
969	2295	T525	T538
970	2295	T525	T538
971	2295	T525	T538
972	2295	T525	T538
973	2295	T525	T538
974	2295	T525	T538
975	2295	T525	T538
1308	2295	T533	T540
1340	2295	T534	T533
942	2296	T525	T538
1308	2296	T533	T540
1308	2297	T533	T540
1533	2297	T535	T541
937	2298	T525	T538
938	2298	T525	T538
1308	2298	T533	T540
887	2299	T517	T538
932	2299	T525	T538
933	2299	T525	T538
934	2299	T525	T538
1311	2299	T540	T533
1464	2299	T534	T541
887	2300	T517	T538
904	2300	T517	T538
929	2300	T525	T538
930	2300	T525	T538
1318	2300	T540	T533
887	2301	T517	T538
900	2301	T517	T538
925	2301	T525	T538
926	2301	T525	T538
927	2301	T525	T538
1468	2301	T534	T541
1469	2301	T534	T541
1470	2301	T534	T541
887	2302	T517	T538
887	2303	T517	T538
888	2303	T517	T538
889	2303	T517	T538
890	2303	T517	T538
891	2303	T517	T538
1320	2306	T540	T533
1320	2307	T540	T533
1320	2308	T540	T533
1320	2309	T540	T533
1319	2310	T540	T533
1317	2311	T540	T533
1318	2311	T540	T533
1547	2313	T535	T541
1312	2315	T540	T533
1313	2315	T540	T533
1311	2316	T540	T533
1412	2320	T534	T540
1411	2321	T534	T540
1410	2322	T534	T540
1407	2323	T540	T534
1566	2324	T541	T535
1315	2325	T540	T533
1571	2326	T541	T535
1578	2327	T535	T541
1579	2327	T535	T541
1580	2327	T535	T541
1671	2336	T535	T544
1669	2337	T535	T544
890	2338	T538	T547
1660	2339	T535	T544
1661	2339	T535	T544
901	2340	T547	T538
902	2341	T547	T538
904	2343	T538	T547
1648	2343	T535	T544
905	2344	T538	T547
906	2345	T538	T547
907	2345	T538	T547
1637	2345	T535	T544
1638	2345	T535	T544
908	2346	T538	T547
909	2346	T538	T547
1624	2347	T535	T544
1625	2347	T535	T544
1626	2347	T535	T544
1627	2347	T535	T544
1628	2347	T535	T544
1629	2347	T535	T544
1630	2347	T535	T544
1088	2352	T536	T547
1089	2353	T536	T547
1090	2353	T536	T547
1091	2353	T536	T547
1092	2353	T536	T547
1093	2353	T536	T547
928	2355	T547	T538
1025	2355	T547	T538
929	2356	T547	T538
1095	2356	T536	T547
893	2357	T542	T547
930	2357	T547	T538
893	2358	T542	T547
894	2358	T542	T547
893	2359	T542	T547
894	2359	T542	T547
895	2359	T542	T547
896	2360	T542	T547
892	2361	T542	GAP
932	2361	T538	T547
892	2362	T542	GAP
1017	2362	T547	T538
1018	2362	T547	T538
1096	2362	T536	T547
898	2363	T542	T547
1014	2363	T547	T538
1097	2363	T536	T547
1098	2363	T536	T547
898	2364	T542	T547
1011	2364	T538	T547
1099	2364	T536	T547
898	2365	T542	T547
899	2365	T542	T547
1101	2365	T536	T547
1102	2365	T536	T547
1103	2365	T536	T547
1104	2365	T536	T547
1105	2365	T536	T547
1106	2365	T536	T547
1107	2365	T536	T547
1108	2365	T536	T547
1109	2365	T536	T547
897	2366	T542	T547
898	2366	T542	T547
899	2366	T542	T547
1002	2366	T538	T547
1110	2366	T536	T547
1000	2367	T538	T547
1113	2367	T547	T536
999	2368	T538	T547
1115	2368	T536	T547
997	2369	T538	T547
1116	2369	T536	T547
1116	2370	T536	T547
1117	2370	T536	T547
1120	2371	T536	T547
1121	2371	T536	T547
1122	2371	T536	T547
994	2372	T547	T538
1124	2372	T536	T547
1125	2373	T536	T547
1126	2374	T536	T547
938	2375	T538	T547
1851	2375	T537	T548
1852	2375	T537	T548
1857	2375	T537	T548
988	2376	T538	T547
957	2377	T547	T538
958	2377	T547	T538
959	2377	T547	T538
960	2377	T547	T538
961	2377	T547	T538
962	2377	T547	T538
963	2377	T547	T538
964	2377	T547	T538
941	2378	T547	T538
942	2378	T547	T538
943	2378	T547	T538
944	2378	T547	T538
945	2378	T547	T538
946	2378	T547	T538
956	2378	T538	T547
978	2378	T547	T538
976	2379	T538	T547
949	2380	T538	T547
950	2380	T538	T547
951	2380	T538	T547
952	2380	T538	T547
953	2380	T538	T547
954	2380	T538	T547
975	2380	T538	T547
1127	2381	T536	T547
1844	2381	T537	T548
1845	2381	T537	T548
1129	2383	T536	T547
1867	2384	T537	T548
1133	2385	T536	T547
1135	2386	T536	T547
1839	2387	T537	T548
1869	2387	T548	T537
1785	2388	T537	T548
1838	2388	T537	T548
1777	2389	T537	T548
1870	2389	T537	T548
1776	2390	T537	T548
1870	2390	T537	T548
1775	2391	T537	T548
1834	2391	T537	T548
1835	2391	T537	T548
1833	2392	T537	T548
1796	2393	T537	T548
1795	2394	T537	T548
1832	2394	T548	T537
1138	2395	T536	T547
1794	2395	T537	T548
1804	2395	T537	T548
1831	2396	T537	T548
1769	2397	T537	T548
1767	2398	T537	T548
1768	2398	T537	T548
1830	2398	T537	T548
1762	2399	T537	T548
1763	2399	T537	T548
1764	2399	T537	T548
1812	2399	T537	T548
1827	2399	T537	T548
1761	2400	T537	T548
1819	2403	T537	T548
1820	2403	T537	T548
1750	2405	T537	T548
1737	2406	T537	T548
1868	2415	T549	T551
1868	2416	T549	T551
1868	2417	T549	T551
1870	2421	T551	T549
1871	2424	T551	T549
1872	2426	T549	T551
1872	2427	T549	T551
1869	2438	T549	T551
1671	2447	T557	T554
1672	2447	T557	T554
1673	2447	T557	T554
1865	2447	T551	T549
1232	2448	T552	T553
1666	2448	T554	T557
1675	2448	T554	T557
1676	2448	T554	T557
1680	2449	T557	T554
1233	2452	T553	T552
1684	2452	T557	T554
1233	2453	T553	T552
1863	2453	T551	T549
1234	2455	T552	T553
1663	2455	T557	T554
1234	2456	T552	T553
1691	2457	T557	T554
1692	2457	T557	T554
1236	2459	T552	T553
1694	2459	T557	T554
1236	2460	T552	T553
1236	2461	T552	T553
1658	2461	T554	T557
1695	2461	T557	T554
1851	2461	T551	T549
1849	2462	T549	T551
1237	2464	T552	T553
1657	2464	T554	T557
1237	2465	T552	T553
1701	2465	T557	T554
1702	2465	T557	T554
1703	2465	T557	T554
1704	2465	T557	T554
1705	2465	T557	T554
1237	2471	T552	T553
1236	2473	T552	T553
1648	2473	T557	T554
1235	2474	T552	T553
1235	2475	T552	T553
1643	2475	T554	T557
1235	2476	T552	T553
1637	2477	T557	T554
1841	2478	T551	T549
1633	2479	T554	T557
1628	2482	T557	T554
1839	2482	T551	T549
1235	2483	T552	T553
1627	2483	T557	T554
1838	2483	T549	T551
1836	2488	T549	T551
1836	2489	T549	T551
1835	2492	T551	T549
1234	2493	T552	T553
1835	2493	T551	T549
1234	2494	T552	T553
1234	2495	T552	T553
1234	2496	T552	T553
1234	2497	T552	T553
1234	2498	T552	T553
1634	2498	T557	T554
1635	2498	T557	T554
1636	2498	T557	T554
1234	2499	T552	T553
1638	2500	T557	T554
1638	2501	T557	T554
1638	2502	T557	T554
1637	2504	T557	T554
1838	2504	T551	T549
1235	2505	T552	T553
1637	2505	T557	T554
1839	2505	T551	T549
1637	2506	T557	T554
1637	2507	T557	T554
1637	2508	T557	T554
1637	2509	T557	T554
1235	2510	T552	T553
1636	2510	T557	T554
1842	2510	T549	T551
1234	2512	T553	T552
1233	2513	T553	T552
1232	2514	T553	T552
1231	2515	T553	T552
1630	2516	T557	T554
1229	2519	T553	T552
1229	2520	T553	T552
1229	2521	T553	T552
1630	2521	T554	T557
1631	2522	T554	T557
1550	2523	T550	GAP
1551	2523	T550	GAP
1633	2523	T554	T557
1634	2523	T554	T557
1635	2523	T554	T557
1228	2524	T553	T552
1551	2524	T550	GAP
1552	2524	T550	GAP
1637	2524	T557	T554
1638	2524	T557	T554
1639	2524	T557	T554
1228	2525	T553	T552
1552	2525	T550	GAP
1553	2525	T550	GAP
1639	2525	T557	T554
1228	2526	T553	T552
1553	2526	T550	GAP
1554	2526	T550	GAP
1639	2526	T557	T554
1554	2527	T556	GAP
1639	2527	T557	T554
1848	2527	T551	T549
1639	2528	T557	T554
1639	2529	T557	T554
1222	2532	T552	T553
1218	2533	T553	T552
1209	2534	T552	T553
1210	2534	T552	T553
